Filename,FullFilename,InvoiceTotal,InvoiceTotal_normalized,AmountDue,AmountDue_normalized,SubTotal,SubTotal_normalized,TotalTax,TotalTax_normalized,CustomerName,VendorName,InvoiceId,CustomerId,PurchaseOrder,InvoiceDate,InvoiceDate_normalized,DueDate,DueDate_normalized,VendorAddress,VendorAddressRecipient,BillingAddress,BillingAddressRecipient,ShippingAddress,ShippingAddressRecipient,CustomerAddress,CustomerAddressRecipient,ServiceAddress,ServiceAddressRecipient,RemittanceAddress,RemittanceAddressRecipient,ServiceStartDate,ServiceStartDate_normalized,ServiceEndDate,ServiceEndDate_normalized,PreviousUnpaidBalance,PreviousUnpaidBalance_normalized
001400160629222019_ZFAU_RE04_20190120_2_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\001400160629222019_ZFAU_RE04_20190120_2_obf.pdf,"$31,273.83",31273.83,"$12,133.00",12133,"$28,430.75",28430.75,"$2,843.08",2843.08,SAP Australia Pty Ltd,HOWARD SMITH WHARVES,1409,00003895,,13/12/2018,,13/12/2018,,PO Box 2010 Fortitude Valley BC QLD 4006,,,,,,"140 Creek Street Brisbane, QLD 4000",SAP Australia Pty Ltd Emily Smigrod Grace Carroll,,,PO BOX 2010 Fortitude Valley BC QLD 4006,HSW Nominees No 1 Pty Ltd as trustee for HSW No 1 Unit Trust,,,,,"$19,140.83",19140.83
001400160629842019_ZFAU_RE04_20190121_2_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\001400160629842019_ZFAU_RE04_20190121_2_obf.pdf,"$4,515.72",4515.72,"4,515.72",4515.72,"$4,515.72",4515.72,$410.52,410.52,SAP AUSTRALIA PTY LTD,Australian Government Department of Defence,1800748403,1000-294080,4503171992,11 Jan 2019,2019-01-11,10 Feb 2019,2019-02-10,PO BOX 7951 CANBERRA BC ACT 2610,AUS GOV SECURITY VETTING AGENCY CP3-4-075,,,,,"LEVEL 3, EQUINOX 4, 70 KENT STREET DEAKIN ACT 2617",SAP AUSTRALIA PTY LTD,,,,,2018,,31 JAN 2018,2018-01-31,,
001400160629852019_ZFAU_RE04_20190121_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\001400160629852019_ZFAU_RE04_20190121_1_obf.pdf,$909.45,909.45,"$3,693.20",3693.2,808.35,808.35,$82.67,82.67,SAP AUSTRALIA PTY LTD,STARTRACK,1007059919026,10070599,,26-DEC-18,2018-12-26,09-JAN-19,2019-01-09,890 LOCKED BAG 2 ST MARYS NSW 1790,STAR TRACK EXPRESS PTY LIMITED ABN 44 227,,,,,PO BOX 1067 NORTH SYDNEY NSW 2060,SAP AUSTRALIA PTY LTD,,,PO BOX 1067 NORTH SYDNEY NSW 2060,SAP AUSTRALIA PTY LTD,19-DEC-18,2018-12-19,19-DEC-18,2018-12-19,"$4,706.41",4706.41
001400160629862019_ZFAU_RE04_20190121_2_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\001400160629862019_ZFAU_RE04_20190121_2_obf.pdf,$439.85,439.85,$439.85,439.85,$438.45,438.45,$1.40,1.4,JLL Facililties - SAP SAP Australia Pty Ltd,coffee 4business,44265,SAP1118MD,,16/01/2019,,,,"PO Box 282, Aspley, QLD 4034",,"Level 20, 140 Creek Street BRISBANE QLD 4000",JLL Facililties - SAP SAP Australia Pty Ltd,,,,,,,,,,,,,,
001400160629872019_ZFAU_RE04_20190121_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\001400160629872019_ZFAU_RE04_20190121_1_obf.pdf,$189.48,189.48,$189.48,189.48,$135.90,135.9,$17.23,17.23,SAP Australia Pty. Ltd. - WA,Good Nuts,00036948,,,16/01/2019,,,,,,"L1, 182 St. Georges Terrace PERTH WA 6000",SAP Australia Pty. Ltd. - WA,"L1, 182 St. Georges Terrace PERTH WA 6000",SAP Australia Pty. Ltd. - WA,,,,,PO BOX 228 Haberfield NSW 2045,Good Nuts,,,,,,
007a4f7d-9333-41e0-a462-b21e59a7e362_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\007a4f7d-9333-41e0-a462-b21e59a7e362_obf.pdf,"131,03",13103,,,,,"112,59",11259,MITEL DEUTSCHLAND GMBH,FedEx. Express,855801065,,,20/07/2018,,,,"® Langer Kornweg 34K 65451 - Kelsterbach Germany Langer Kornweg 34K, 65451, Kelsterbach, Germany","FedEx Express Germany Gmbh FedEx Express Germany Gmbh,",,,,,ZEUGHOFSTRASSE 1 10997 BERLIN GERMANY,MITEL DEUTSCHLAND GMBH,,,,,,,,,,
00db3761-920e-4df0-891b-6cb3d4b70e4d_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\00db3761-920e-4df0-891b-6cb3d4b70e4d_obf.pdf,"14.174,09",,,,"11.911,00",,"2.263,09",,Willy Rüsch GmbH,Sekin Dienstleistungsunternehmen,100224,,,,,,,Steiermärker Str.48 · D-70469 Stuttgart,Sekin Dienstleistungsunternehmen ·,,,,,Willy-Rüsch-Straße 4-10 71394 Kernen,Willy Rüsch GmbH,,,,,,,,,,
0152bc00-0c27-4323-8576-914d9acf7630_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\0152bc00-0c27-4323-8576-914d9acf7630_obf.pdf,"553,32",55332,,,,,"80,01",8001,Abbott Medical Gmbh z. Hd. Herr Fedor Leuschner 7,Alphabet,1000975133,,,13.07.2018,,,,"Konrad-Zuse-Straße 1, 85716 Unterschleißheim Konrad-Zuse-Straße 1 85716 Unterschleißheim",Alphabet Fuhrparkmanagement GmbH,,,,,Helfmann-Park 65760 Eschborn,Abbott Medical Gmbh z. Hd. Herr Fedor Leuschner 7,,,,,10.07.2018,2018-10-07,31.07.2018,,,
0191ae47-d46f-4455-a800-70f0c8258f3f_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\0191ae47-d46f-4455-a800-70f0c8258f3f_obf.pdf,"2.750,00 €",,,,,,,,Familie Sandra und Eric YONTER Günter Till HINTZE,Diehl,,,,29.05.2018,,,,WILHELMINE-GEMBERG-WEG 6 A 10179 BERLIN,Diehl,,,,,Bolivarallee 9 14050 Berlin,Familie Sandra und Eric YONTER Günter Till HINTZE,,,,,,,,,,
019ac7bf-268f-4aa6-b1f1-804821508d9d_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\019ac7bf-268f-4aa6-b1f1-804821508d9d_obf.pdf,"1. 065, 37",,,,,,,,Indivior Deutschland Gmbh Frau Miriam Hein,AirPlus INTERNATIONAL,,,,12.03.2018,2018-12-03,,,"63258 Neu-Isenburg 63258 Neu-isenburg, Germany Deutschland","Lufthansa AirPlus Servicekarten GmbH AirPlus International,",,,,,Hermsheimer Str. 3 68163 Mannheim,Indivior Deutschland Gmbh Frau Miriam Hein,,,,,,,,,,
01d68b02-bf4e-4bde-abe0-2f70973c2ee9_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\01d68b02-bf4e-4bde-abe0-2f70973c2ee9_obf.pdf,"1.850,00 €",,,,,,,,Mitel Deutschland GmbH,Landesarbeitsgemeinschaft Berlin e.V.,,,,,,,,Alte Jakobstraße 149 10969 Berlin,Landesarbeitsgemeinschaft Berlin e.V.,,,,,Zeughofstr.1 10997 Berlin,Mitel Deutschland GmbH,,,,,,,,,,
01fa8247-fde0-4458-a200-9efd386e0e2b_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\01fa8247-fde0-4458-a200-9efd386e0e2b_obf.pdf,"16.484, 37 EL",,,,,,,,"Firma Natixis Investment Managers S. A ., Zweigniederlassung Deutschland",FSC FSC®,,,,23.05.18,,,,60327 Frankfurt Gutleutstraße 118,,,,,,Im Trutz Frankfurt 55 60322 Frankfurt,"Firma Natixis Investment Managers S. A ., Zweigniederlassung Deutschland",,,,,2. Vj.18,,10.06.18,2018-10-06,,
0221aef5-f1af-4d7d-b391-d1871880657b_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\0221aef5-f1af-4d7d-b391-d1871880657b_obf.pdf,"43.744,47",,,,,,,,,Teleflex,687499,,,,,,,Luisenstraße 8 75378 Bad Liebenzell Germany,Medical Service Gmbh,,,,,,,,,,,,,,,,
029904ab-ccc9-4e67-b202-6b0a76986ea7_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\029904ab-ccc9-4e67-b202-6b0a76986ea7_1_obf.pdf,,,,,,,,,Getty Images Deutschland Gmbh 5,M-IT 24 GmbH,INV-5215752,,,19.07.2018,,,,Zweigstr. 16a 82216 Maisach,M-IT 24 GmbH,,,,,Auenstr. 80469 München Deutschland,Getty Images Deutschland Gmbh 5,,,,,,,,,,
02b6dd86-eb6c-4fc7-b4a2-4f2e97b510d9_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\02b6dd86-eb6c-4fc7-b4a2-4f2e97b510d9_obf.pdf,"219,66",21966,,,,,"0,89",89,Willy Rüsch GmbH,BOIE ONE ONE,80066508,,,04.06.2018,2018-04-06,,,Ohmstrasse 5 . 74076 Heilbronn,Boie GmbH ·,,,,,Willy-Rüsch-Str. 4-10 71349 KERNEN,Willy Rüsch GmbH,,,,,,,,,,
030f0a3b-dd96-4f1e-ac10-5723ee8662b0_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\030f0a3b-dd96-4f1e-ac10-5723ee8662b0_1_obf.pdf,261.30,261.3,,,,,,,Abbott Medical Gmbh Personalabteilung Helfmann Park 7,Mercure HOTELS,5379-17931,,,20.07.18,,,,65760 Eschborn - Deutschland,Helfmann Park 1,,,,,65760 Eschborn Germany,Abbott Medical Gmbh Personalabteilung Helfmann Park 7,,,,,18.07.18,,,,,
033d290c-da25-474f-a853-a8d857e2c2de_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\033d290c-da25-474f-a853-a8d857e2c2de_obf.pdf,"5.865,00 €",,,,"4.928,57 €",,"936,43 €",93643,Teleflex Medical Gmbh Personalabteilung,MANGOLD Personalpartner,1805111,,,07.06.2018,2018-07-06,,,Ferdinand-Küderli-Str. 3 . 71332 Waiblingen,Mangold GmbH .,,,,,Willy-Rüsch-Str. 4-10 71394 Kernen,Teleflex Medical Gmbh Personalabteilung,,,,,30.05.2018,,30.05.2018,,,
03744566-aec4-4392-9559-e46fb3722186_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\03744566-aec4-4392-9559-e46fb3722186_obf.pdf,"148,64",14864,,,"164,30",16430,"31,22",3122,Abott Medical GmbH Helfmann-Park,FEHR - KNETTENBRECH IndustrieService Gmbh & Co. KG,1801002847,,,18.07.2018,,,,Hohe Straße 22 61231 Bad Nauheim,Fehr - Knettenbrech IndustrieService Gmbh & Co. KG,,,,,7 DE 65760 Eschborn,Abott Medical GmbH Helfmann-Park,"Helfmann-Park 7, 65760 Eschborn",Abott Medical Gmbh,,,,,,,,
039bb739-7e83-4942-8925-a9eb2038d8ca_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\039bb739-7e83-4942-8925-a9eb2038d8ca_1_obf.pdf,€ 16.8,16.8,,,€ 13.8,13.8,3,3,Widdersdorfer,Superbookdeals,,,,6/15/2018,2018-06-15,,,"6310 Stevens Forest Suite 200 Columbia, MD 21046 USA",SuperbookDeals,,,,,"Str. 225 a 1WorldSync G Widdersdorfer Str. 225 a 1WorldSync G 50825 Nordrhein-Westfalen Köln, 50825 Nordrhein-Westfalen GERMANY GERMANY",Widdersdorfer,,,,,,,,,,
04289b14-4750-43da-a3f2-6384a3fbc019_1_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\04289b14-4750-43da-a3f2-6384a3fbc019_1_obf.pdf,"270,46 EUR",27046,,,"227,28",22728,"43,18",4318,LivePerson Germany Gmbh 3,DUST R GEBÄUDE-SERVICE,139401,,,14.08.2018,,,,"Gablonzer Str. 2, 76185 Karlsruhe",DUST Gebäude-Service Gmbh,,,,,P1 - 68161 Mannheim,LivePerson Germany Gmbh 3,,,,,,,,,,
044696da-4a0d-4df3-93dd-29357d273d1a_obf.pdf,C:\\Users\\dwu5\\Documents\\project\\Dataset\\Simon\\044696da-4a0d-4df3-93dd-29357d273d1a_obf.pdf,"4.053,20 €",,,,,,,,Teleflex Medical Gmbh Frau Alwine Krell,EKKA eG,600,,,12.06.2018,2018-12-06,,,18-32 50670 Köln,Dienstleistungs- und Gereonstraße Einkaufsgemeinschaft,,,,,Willy-Rüsch-Str. 4-10 71394 Kernen,Teleflex Medical Gmbh Frau Alwine Krell,,,,,,,,,,
